3/12/2015 2:55:03 AM MrkTerritory Complete
3/12/2015 2:55:03 AM Product Complete
3/12/2015 2:55:07 AM ProductDetail Complete
3/12/2015 2:55:10 AM ProductPrices Complete
3/12/2015 2:55:10 AM ProductShopHistory Complete
3/12/2015 2:55:49 AM ResGeneral Complete
3/12/2015 2:56:19 AM ResItinerary Complete
3/12/2015 2:56:29 AM ResMemos Complete
3/12/2015 2:57:05 AM ResPassengers Complete
3/12/2015 2:57:08 AM SupplierRates Complete
3/12/2015 2:57:09 AM Suppliers Complete
3/12/2015 2:57:10 AM SupplierServices Complete
3/12/2015 2:57:10 AM Users Complete
3/12/2015 2:57:10 AM MrkBrochureCode Complete
3/12/2015 2:57:10 AM MrkCampaign Complete
3/12/2015 2:57:10 AM MrkChannel Complete
3/12/2015 2:57:10 AM MrkBrochureRequest Complete
3/12/2015 2:57:11 AM MrkBlastDetail Complete
3/13/2015 2:30:02 AM Connected to IEST
3/13/2015 2:30:02 AM -----------------------------------
3/13/2015 2:30:02 AM AccAPBatch Complete
3/13/2015 2:30:02 AM AccAPBatchDetail Complete
3/13/2015 2:30:02 AM AccBankRec Complete
3/13/2015 2:30:02 AM AccBanks Complete
3/13/2015 2:30:03 AM AccBegBal Complete
3/13/2015 2:30:03 AM AccCCDefaults Complete
3/13/2015 2:30:03 AM AccChart Complete
3/13/2015 2:30:03 AM AccCompanies Complete
3/13/2015 2:30:03 AM AccCoOp Complete
3/13/2015 2:30:03 AM AccDisbursement Complete
3/13/2015 2:30:03 AM AccInvoices Complete
3/13/2015 2:30:03 AM AccJournalChecks Complete
3/13/2015 2:30:04 AM AccJournals Complete
3/13/2015 2:42:06 AM AccMonthEnd Complete
3/13/2015 2:42:14 AM AccTrans Complete
3/13/2015 2:42:28 AM AccTransDetail Complete
3/13/2015 2:43:17 AM AccTransDetailHistory Complete
3/13/2015 2:43:24 AM AccTransHistory Complete
3/13/2015 2:43:24 AM AccTransImport Complete
3/13/2015 2:43:24 AM Brands Complete
3/13/2015 2:43:25 AM CityCodes Complete
3/13/2015 2:43:26 AM CodeList Complete
3/13/2015 2:43:26 AM ExchRates Complete
3/13/2015 2:43:30 AM Inventory Complete
3/13/2015 2:43:30 AM Markets Complete
3/13/2015 2:46:00 AM MrkAddress Complete
3/13/2015 2:46:00 AM MrkContactPromotions Complete
3/13/2015 2:46:00 AM MrkContactReview Complete
3/13/2015 2:49:08 AM MrkContacts Complete
3/13/2015 2:49:09 AM MrkCustomers Complete
3/13/2015 2:49:09 AM MrkFeedback Complete
3/13/2015 2:49:09 AM MrkSegment Complete
3/13/2015 2:49:09 AM MrkFeedbackAnswer Complete
3/13/2015 2:52:31 AM MrkSubscriptionHistory Complete
3/13/2015 2:52:31 AM MrkSubscriptionLists Complete
3/13/2015 2:52:31 AM MrkSurvey Complete
3/13/2015 2:52:31 AM MrkSurveyQuestion Complete
3/13/2015 2:52:31 AM MrkTerritory Complete
3/13/2015 2:52:31 AM Product Complete
3/13/2015 2:52:34 AM ProductDetail Complete
3/13/2015 2:52:37 AM ProductPrices Complete
3/13/2015 2:52:37 AM ProductShopHistory Complete
3/13/2015 2:53:13 AM ResGeneral Complete
3/13/2015 2:53:40 AM ResItinerary Complete
3/13/2015 2:53:49 AM ResMemos Complete
3/13/2015 2:54:22 AM ResPassengers Complete
3/13/2015 2:54:25 AM SupplierRates Complete
3/13/2015 2:54:25 AM Suppliers Complete
3/13/2015 2:54:26 AM SupplierServices Complete
3/13/2015 2:54:26 AM Users Complete
3/13/2015 2:54:26 AM MrkBrochureCode Complete
3/13/2015 2:54:26 AM MrkCampaign Complete
3/13/2015 2:54:26 AM MrkChannel Complete
3/13/2015 2:54:26 AM MrkBrochureRequest Complete
3/13/2015 2:54:27 AM MrkBlastDetail Complete
3/14/2015 2:30:02 AM Connected to IEST
3/14/2015 2:30:02 AM -----------------------------------
3/14/2015 2:30:02 AM AccAPBatch Complete
3/14/2015 2:30:02 AM AccAPBatchDetail Complete
3/14/2015 2:30:02 AM AccBankRec Complete
3/14/2015 2:30:02 AM AccBanks Complete
3/14/2015 2:30:03 AM AccBegBal Complete
3/14/2015 2:30:03 AM AccCCDefaults Complete
3/14/2015 2:30:03 AM AccChart Complete
3/14/2015 2:30:03 AM AccCompanies Complete
3/14/2015 2:30:03 AM AccCoOp Complete
3/14/2015 2:30:03 AM AccDisbursement Complete
3/14/2015 2:30:03 AM AccInvoices Complete
3/14/2015 2:30:03 AM AccJournalChecks Complete
3/14/2015 2:30:03 AM AccJournals Complete
3/14/2015 2:40:36 AM AccMonthEnd Complete
3/14/2015 2:40:44 AM AccTrans Complete
3/14/2015 2:40:57 AM AccTransDetail Complete
3/14/2015 2:41:42 AM AccTransDetailHistory Complete
3/14/2015 2:41:48 AM AccTransHistory Complete
3/14/2015 2:41:48 AM AccTransImport Complete
3/14/2015 2:41:48 AM Brands Complete
3/14/2015 2:41:49 AM CityCodes Complete
3/14/2015 2:41:50 AM CodeList Complete
3/14/2015 2:41:50 AM ExchRates Complete
3/14/2015 2:41:53 AM Inventory Complete
3/14/2015 2:41:53 AM Markets Complete
3/14/2015 2:44:07 AM MrkAddress Complete
3/14/2015 2:44:07 AM MrkContactPromotions Complete
3/14/2015 2:44:07 AM MrkContactReview Complete
3/14/2015 2:46:57 AM MrkContacts Complete
3/14/2015 2:46:58 AM MrkCustomers Complete
3/14/2015 2:46:58 AM MrkFeedback Complete
3/14/2015 2:46:58 AM MrkSegment Complete
3/14/2015 2:46:58 AM MrkFeedbackAnswer Complete
3/14/2015 2:50:00 AM MrkSubscriptionHistory Complete
3/14/2015 2:50:00 AM MrkSubscriptionLists Complete
3/14/2015 2:50:00 AM MrkSurvey Complete
3/14/2015 2:50:00 AM MrkSurveyQuestion Complete
3/14/2015 2:50:00 AM MrkTerritory Complete
3/14/2015 2:50:00 AM Product Complete
3/14/2015 2:50:03 AM ProductDetail Complete
3/14/2015 2:50:05 AM ProductPrices Complete
3/14/2015 2:50:05 AM ProductShopHistory Complete
3/14/2015 2:50:37 AM ResGeneral Complete
3/14/2015 2:51:02 AM ResItinerary Complete
3/14/2015 2:51:09 AM ResMemos Complete
3/14/2015 2:51:38 AM ResPassengers Complete
3/14/2015 2:51:41 AM SupplierRates Complete
3/14/2015 2:51:41 AM Suppliers Complete
3/14/2015 2:51:43 AM SupplierServices Complete
3/14/2015 2:51:43 AM Users Complete
3/14/2015 2:51:43 AM MrkBrochureCode Complete
3/14/2015 2:51:43 AM MrkCampaign Complete
3/14/2015 2:51:43 AM MrkChannel Complete
3/14/2015 2:51:43 AM MrkBrochureRequest Complete
3/14/2015 2:51:43 AM MrkBlastDetail Complete
3/15/2015 2:30:02 AM Connected to IEST
3/15/2015 2:30:02 AM -----------------------------------
3/15/2015 2:30:02 AM AccAPBatch Complete
3/15/2015 2:30:02 AM AccAPBatchDetail Complete
3/15/2015 2:30:02 AM AccBankRec Complete
3/15/2015 2:30:02 AM AccBanks Complete
3/15/2015 2:30:03 AM AccBegBal Complete
3/15/2015 2:30:03 AM AccCCDefaults Complete
3/15/2015 2:30:03 AM AccChart Complete
3/15/2015 2:30:03 AM AccCompanies Complete
3/15/2015 2:30:03 AM AccCoOp Complete
3/15/2015 2:30:03 AM AccDisbursement Complete
3/15/2015 2:30:03 AM AccInvoices Complete
3/15/2015 2:30:03 AM AccJournalChecks Complete
3/15/2015 2:30:03 AM AccJournals Complete
3/15/2015 2:41:41 AM AccMonthEnd Complete
3/15/2015 2:41:48 AM AccTrans Complete
3/15/2015 2:42:03 AM AccTransDetail Complete
3/15/2015 2:42:51 AM AccTransDetailHistory Complete
3/15/2015 2:42:57 AM AccTransHistory Complete
3/15/2015 2:42:57 AM AccTransImport Complete
3/15/2015 2:42:57 AM Brands Complete
3/15/2015 2:42:58 AM CityCodes Complete
3/15/2015 2:42:59 AM CodeList Complete
3/15/2015 2:42:59 AM ExchRates Complete
3/15/2015 2:43:03 AM Inventory Complete
3/15/2015 2:43:03 AM Markets Complete
3/15/2015 2:45:31 AM MrkAddress Complete
3/15/2015 2:45:31 AM MrkContactPromotions Complete
3/15/2015 2:45:31 AM MrkContactReview Complete
3/15/2015 2:48:35 AM MrkContacts Complete
3/15/2015 2:48:37 AM MrkCustomers Complete
3/15/2015 2:48:37 AM MrkFeedback Complete
3/15/2015 2:48:37 AM MrkSegment Complete
3/15/2015 2:48:37 AM MrkFeedbackAnswer Complete
3/15/2015 2:51:47 AM MrkSubscriptionHistory Complete
3/15/2015 2:51:47 AM MrkSubscriptionLists Complete
3/15/2015 2:51:47 AM MrkSurvey Complete
3/15/2015 2:51:47 AM MrkSurveyQuestion Complete
3/15/2015 2:51:47 AM MrkTerritory Complete
3/15/2015 2:51:47 AM Product Complete
3/15/2015 2:51:50 AM ProductDetail Complete
3/15/2015 2:51:52 AM ProductPrices Complete
3/15/2015 2:51:52 AM ProductShopHistory Complete
3/15/2015 2:52:26 AM ResGeneral Complete
3/15/2015 2:52:52 AM ResItinerary Complete
3/15/2015 2:53:01 AM ResMemos Complete
3/15/2015 2:53:32 AM ResPassengers Complete
3/15/2015 2:53:35 AM SupplierRates Complete
3/15/2015 2:53:35 AM Suppliers Complete
3/15/2015 2:53:36 AM SupplierServices Complete
3/15/2015 2:53:36 AM Users Complete
3/15/2015 2:53:36 AM MrkBrochureCode Complete
3/15/2015 2:53:36 AM MrkCampaign Complete
3/15/2015 2:53:36 AM MrkChannel Complete
3/15/2015 2:53:36 AM MrkBrochureRequest Complete
3/15/2015 2:53:37 AM MrkBlastDetail Complete
3/16/2015 2:30:02 AM Connected to IEST
3/16/2015 2:30:02 AM -----------------------------------
3/16/2015 2:30:02 AM AccAPBatch Complete
3/16/2015 2:30:02 AM AccAPBatchDetail Complete
3/16/2015 2:30:02 AM AccBankRec Complete
3/16/2015 2:30:02 AM AccBanks Complete
3/16/2015 2:30:03 AM AccBegBal Complete
3/16/2015 2:30:03 AM AccCCDefaults Complete
3/16/2015 2:30:03 AM AccChart Complete
3/16/2015 2:30:03 AM AccCompanies Complete
3/16/2015 2:30:03 AM AccCoOp Complete
3/16/2015 2:30:03 AM AccDisbursement Complete
3/16/2015 2:30:03 AM AccInvoices Complete
3/16/2015 2:30:03 AM AccJournalChecks Complete
3/16/2015 2:30:03 AM AccJournals Complete
3/16/2015 2:42:15 AM AccMonthEnd Complete
3/16/2015 2:42:24 AM AccTrans Complete
3/16/2015 2:42:40 AM AccTransDetail Complete
3/16/2015 2:43:32 AM AccTransDetailHistory Complete
3/16/2015 2:43:40 AM AccTransHistory Complete
3/16/2015 2:43:40 AM AccTransImport Complete
3/16/2015 2:43:40 AM Brands Complete
3/16/2015 2:43:40 AM CityCodes Complete
3/16/2015 2:43:41 AM CodeList Complete
3/16/2015 2:43:41 AM ExchRates Complete
3/16/2015 2:43:45 AM Inventory Complete
3/16/2015 2:43:45 AM Markets Complete
3/16/2015 2:46:24 AM MrkAddress Complete
3/16/2015 2:46:24 AM MrkContactPromotions Complete
3/16/2015 2:46:24 AM MrkContactReview Complete
3/16/2015 2:49:35 AM MrkContacts Complete
3/16/2015 2:49:36 AM MrkCustomers Complete
3/16/2015 2:49:36 AM MrkFeedback Complete
3/16/2015 2:49:36 AM MrkSegment Complete
3/16/2015 2:49:36 AM MrkFeedbackAnswer Complete
3/16/2015 2:53:04 AM MrkSubscriptionHistory Complete
3/16/2015 2:53:04 AM MrkSubscriptionLists Complete
3/16/2015 2:53:04 AM MrkSurvey Complete
3/16/2015 2:53:04 AM MrkSurveyQuestion Complete
3/16/2015 2:53:04 AM MrkTerritory Complete
3/16/2015 2:53:05 AM Product Complete
3/16/2015 2:53:08 AM ProductDetail Complete
3/16/2015 2:53:11 AM ProductPrices Complete
3/16/2015 2:53:11 AM ProductShopHistory Complete
3/16/2015 2:53:47 AM ResGeneral Complete
3/16/2015 2:54:15 AM ResItinerary Complete
3/16/2015 2:54:24 AM ResMemos Complete
3/16/2015 2:54:58 AM ResPassengers Complete
3/16/2015 2:55:01 AM SupplierRates Complete
3/16/2015 2:55:01 AM Suppliers Complete
3/16/2015 2:55:02 AM SupplierServices Complete
3/16/2015 2:55:02 AM Users Complete
3/16/2015 2:55:02 AM MrkBrochureCode Complete
3/16/2015 2:55:02 AM MrkCampaign Complete
3/16/2015 2:55:02 AM MrkChannel Complete
3/16/2015 2:55:02 AM MrkBrochureRequest Complete
3/16/2015 2:55:03 AM MrkBlastDetail Complete
3/17/2015 2:30:02 AM Connected to IEST
3/17/2015 2:30:02 AM -----------------------------------
3/17/2015 2:30:02 AM AccAPBatch Complete
3/17/2015 2:30:02 AM AccAPBatchDetail Complete
3/17/2015 2:30:02 AM AccBankRec Complete
3/17/2015 2:30:02 AM AccBanks Complete
3/17/2015 2:30:03 AM AccBegBal Complete
3/17/2015 2:30:03 AM AccCCDefaults Complete
3/17/2015 2:30:04 AM AccChart Complete
3/17/2015 2:30:04 AM AccCompanies Complete
3/17/2015 2:30:04 AM AccCoOp Complete
3/17/2015 2:30:04 AM AccDisbursement Complete
3/17/2015 2:30:04 AM AccInvoices Complete
3/17/2015 2:30:04 AM AccJournalChecks Complete
3/17/2015 2:30:04 AM AccJournals Complete
3/17/2015 2:43:25 AM AccMonthEnd Complete
3/17/2015 2:43:33 AM AccTrans Complete
3/17/2015 2:43:51 AM AccTransDetail Complete
3/17/2015 2:44:47 AM AccTransDetailHistory Complete
3/17/2015 2:44:56 AM AccTransHistory Complete
3/17/2015 2:44:56 AM AccTransImport Complete
3/17/2015 2:44:56 AM Brands Complete
3/17/2015 2:44:57 AM CityCodes Complete
3/17/2015 2:44:58 AM CodeList Complete
3/17/2015 2:44:58 AM ExchRates Complete
3/17/2015 2:45:03 AM Inventory Complete
3/17/2015 2:45:03 AM Markets Complete
3/17/2015 2:47:55 AM MrkAddress Complete
3/17/2015 2:47:55 AM MrkContactPromotions Complete
3/17/2015 2:47:55 AM MrkContactReview Complete
3/17/2015 2:51:21 AM MrkContacts Complete
3/17/2015 2:51:23 AM MrkCustomers Complete
3/17/2015 2:51:23 AM MrkFeedback Complete
3/17/2015 2:51:23 AM MrkSegment Complete
3/17/2015 2:51:23 AM MrkFeedbackAnswer Complete
3/17/2015 2:55:10 AM MrkSubscriptionHistory Complete
3/17/2015 2:55:10 AM MrkSubscriptionLists Complete
3/17/2015 2:55:10 AM MrkSurvey Complete
3/17/2015 2:55:10 AM MrkSurveyQuestion Complete
3/17/2015 2:55:10 AM MrkTerritory Complete
3/17/2015 2:55:10 AM Product Complete
3/17/2015 2:55:14 AM ProductDetail Complete
3/17/2015 2:55:17 AM ProductPrices Complete
3/17/2015 2:55:17 AM ProductShopHistory Complete
3/17/2015 2:55:54 AM ResGeneral Complete
3/17/2015 2:56:18 AM ResItinerary Complete
3/17/2015 2:56:25 AM ResMemos Complete
3/17/2015 2:56:56 AM ResPassengers Complete
3/17/2015 2:56:59 AM SupplierRates Complete
3/17/2015 2:56:59 AM Suppliers Complete
3/17/2015 2:57:01 AM SupplierServices Complete
3/17/2015 2:57:01 AM Users Complete
3/17/2015 2:57:01 AM MrkBrochureCode Complete
3/17/2015 2:57:01 AM MrkCampaign Complete
3/17/2015 2:57:01 AM MrkChannel Complete
3/17/2015 2:57:01 AM MrkBrochureRequest Complete
3/17/2015 2:57:01 AM MrkBlastDetail Complete
3/18/2015 2:30:02 AM Connected to IEST
3/18/2015 2:30:02 AM -----------------------------------
3/18/2015 2:30:02 AM AccAPBatch Complete
3/18/2015 2:30:02 AM AccAPBatchDetail Complete
3/18/2015 2:30:02 AM AccBankRec Complete
3/18/2015 2:30:02 AM AccBanks Complete
3/18/2015 2:30:03 AM AccBegBal Complete
3/18/2015 2:30:03 AM AccCCDefaults Complete
3/18/2015 2:30:03 AM AccChart Complete
3/18/2015 2:30:03 AM AccCompanies Complete
3/18/2015 2:30:03 AM AccCoOp Complete
3/18/2015 2:30:03 AM AccDisbursement Complete
3/18/2015 2:30:03 AM AccInvoices Complete
3/18/2015 2:30:03 AM AccJournalChecks Complete
3/18/2015 2:30:03 AM AccJournals Complete
3/18/2015 2:43:16 AM AccMonthEnd Complete
3/18/2015 2:43:22 AM AccTrans Complete
3/18/2015 2:43:37 AM AccTransDetail Complete
3/18/2015 2:44:21 AM AccTransDetailHistory Complete
3/18/2015 2:44:28 AM AccTransHistory Complete
3/18/2015 2:44:28 AM AccTransImport Complete
3/18/2015 2:44:28 AM Brands Complete
3/18/2015 2:44:29 AM CityCodes Complete
3/18/2015 2:44:30 AM CodeList Complete
3/18/2015 2:44:30 AM ExchRates Complete
3/18/2015 2:44:33 AM Inventory Complete
3/18/2015 2:44:33 AM Markets Complete
3/18/2015 2:47:10 AM MrkAddress Complete
3/18/2015 2:47:10 AM MrkContactPromotions Complete
3/18/2015 2:47:10 AM MrkContactReview Complete
3/18/2015 2:50:30 AM MrkContacts Complete
3/18/2015 2:50:31 AM MrkCustomers Complete
3/18/2015 2:50:31 AM MrkFeedback Complete
3/18/2015 2:50:31 AM MrkSegment Complete
3/18/2015 2:50:31 AM MrkFeedbackAnswer Complete
3/18/2015 2:54:11 AM MrkSubscriptionHistory Complete
3/18/2015 2:54:11 AM MrkSubscriptionLists Complete
3/18/2015 2:54:11 AM MrkSurvey Complete
3/18/2015 2:54:11 AM MrkSurveyQuestion Complete
3/18/2015 2:54:11 AM MrkTerritory Complete
3/18/2015 2:54:11 AM Product Complete
3/18/2015 2:54:15 AM ProductDetail Complete
3/18/2015 2:54:18 AM ProductPrices Complete
3/18/2015 2:54:18 AM ProductShopHistory Complete
3/18/2015 2:54:57 AM ResGeneral Complete
3/18/2015 2:55:26 AM ResItinerary Complete
3/18/2015 2:55:36 AM ResMemos Complete
3/18/2015 2:56:13 AM ResPassengers Complete
3/18/2015 2:56:16 AM SupplierRates Complete
3/18/2015 2:56:17 AM Suppliers Complete
3/18/2015 2:56:18 AM SupplierServices Complete
3/18/2015 2:56:18 AM Users Complete
3/18/2015 2:56:18 AM MrkBrochureCode Complete
3/18/2015 2:56:18 AM MrkCampaign Complete
3/18/2015 2:56:18 AM MrkChannel Complete
3/18/2015 2:56:18 AM MrkBrochureRequest Complete
3/18/2015 2:56:19 AM MrkBlastDetail Complete
3/19/2015 2:30:03 AM Connected to IEST
3/19/2015 2:30:03 AM -----------------------------------
3/19/2015 2:30:03 AM AccAPBatch Complete
3/19/2015 2:30:03 AM AccAPBatchDetail Complete
3/19/2015 2:30:03 AM AccBankRec Complete
3/19/2015 2:30:03 AM AccBanks Complete
3/19/2015 2:30:04 AM AccBegBal Complete
3/19/2015 2:30:04 AM AccCCDefaults Complete
3/19/2015 2:30:04 AM AccChart Complete
3/19/2015 2:30:04 AM AccCompanies Complete
3/19/2015 2:30:04 AM AccCoOp Complete
3/19/2015 2:30:04 AM AccDisbursement Complete
3/19/2015 2:30:04 AM AccInvoices Complete
3/19/2015 2:30:04 AM AccJournalChecks Complete
3/19/2015 2:30:04 AM AccJournals Complete
3/19/2015 2:40:30 AM AccMonthEnd Complete
3/19/2015 2:40:38 AM AccTrans Complete
3/19/2015 2:40:51 AM AccTransDetail Complete
3/19/2015 2:41:36 AM AccTransDetailHistory Complete
3/19/2015 2:41:43 AM AccTransHistory Complete
3/19/2015 2:41:43 AM AccTransImport Complete
3/19/2015 2:41:43 AM Brands Complete
3/19/2015 2:41:44 AM CityCodes Complete
3/19/2015 2:41:44 AM CodeList Complete
3/19/2015 2:41:44 AM ExchRates Complete
3/19/2015 2:41:48 AM Inventory Complete
3/19/2015 2:41:48 AM Markets Complete
3/19/2015 2:44:03 AM MrkAddress Complete
3/19/2015 2:44:03 AM MrkContactPromotions Complete
3/19/2015 2:44:03 AM MrkContactReview Complete
3/19/2015 2:46:54 AM MrkContacts Complete
3/19/2015 2:46:55 AM MrkCustomers Complete
3/19/2015 2:46:55 AM MrkFeedback Complete
3/19/2015 2:46:55 AM MrkSegment Complete
3/19/2015 2:46:55 AM MrkFeedbackAnswer Complete
3/19/2015 2:49:33 AM MrkSubscriptionHistory Complete
3/19/2015 2:49:33 AM MrkSubscriptionLists Complete
3/19/2015 2:49:33 AM MrkSurvey Complete
3/19/2015 2:49:33 AM MrkSurveyQuestion Complete
3/19/2015 2:49:33 AM MrkTerritory Complete
3/19/2015 2:49:33 AM Product Complete
3/19/2015 2:49:36 AM ProductDetail Complete
3/19/2015 2:49:38 AM ProductPrices Complete
3/19/2015 2:49:38 AM ProductShopHistory Complete
3/19/2015 2:50:13 AM ResGeneral Complete
3/19/2015 2:50:42 AM ResItinerary Complete
3/19/2015 2:50:51 AM ResMemos Complete
3/19/2015 2:51:24 AM ResPassengers Complete
3/19/2015 2:51:27 AM SupplierRates Complete
3/19/2015 2:51:27 AM Suppliers Complete
3/19/2015 2:51:28 AM SupplierServices Complete
3/19/2015 2:51:28 AM Users Complete
3/19/2015 2:51:28 AM MrkBrochureCode Complete
3/19/2015 2:51:28 AM MrkCampaign Complete
3/19/2015 2:51:28 AM MrkChannel Complete
3/19/2015 2:51:28 AM MrkBrochureRequest Complete
3/19/2015 2:51:29 AM MrkBlastDetail Complete
3/20/2015 2:30:02 AM Connected to IEST
3/20/2015 2:30:02 AM -----------------------------------
3/20/2015 2:30:02 AM AccAPBatch Complete
3/20/2015 2:30:02 AM AccAPBatchDetail Complete
3/20/2015 2:30:03 AM AccBankRec Complete
3/20/2015 2:30:03 AM AccBanks Complete
3/20/2015 2:30:04 AM AccBegBal Complete
3/20/2015 2:30:04 AM AccCCDefaults Complete
3/20/2015 2:30:04 AM AccChart Complete
3/20/2015 2:30:04 AM AccCompanies Complete
3/20/2015 2:30:04 AM AccCoOp Complete
3/20/2015 2:30:04 AM AccDisbursement Complete
3/20/2015 2:30:04 AM AccInvoices Complete
3/20/2015 2:30:04 AM AccJournalChecks Complete
3/20/2015 2:30:05 AM AccJournals Complete
3/20/2015 2:42:55 AM AccMonthEnd Complete
3/20/2015 2:43:04 AM AccTrans Complete
3/20/2015 2:43:21 AM AccTransDetail Complete
3/20/2015 2:44:15 AM AccTransDetailHistory Complete
3/20/2015 2:44:23 AM AccTransHistory Complete
3/20/2015 2:44:23 AM AccTransImport Complete
3/20/2015 2:44:23 AM Brands Complete
3/20/2015 2:44:24 AM CityCodes Complete
3/20/2015 2:44:25 AM CodeList Complete
3/20/2015 2:44:25 AM ExchRates Complete
3/20/2015 2:44:29 AM Inventory Complete
3/20/2015 2:44:29 AM Markets Complete
3/20/2015 2:47:13 AM MrkAddress Complete
3/20/2015 2:47:13 AM MrkContactPromotions Complete
3/20/2015 2:47:13 AM MrkContactReview Complete
3/20/2015 2:50:30 AM MrkContacts Complete
3/20/2015 2:50:31 AM MrkCustomers Complete
3/20/2015 2:50:31 AM MrkFeedback Complete
3/20/2015 2:50:31 AM MrkSegment Complete
3/20/2015 2:50:31 AM MrkFeedbackAnswer Complete
3/20/2015 2:53:50 AM MrkSubscriptionHistory Complete
3/20/2015 2:53:50 AM MrkSubscriptionLists Complete
3/20/2015 2:53:50 AM MrkSurvey Complete
3/20/2015 2:53:50 AM MrkSurveyQuestion Complete
3/20/2015 2:53:50 AM MrkTerritory Complete
3/20/2015 2:53:50 AM Product Complete
3/20/2015 2:53:53 AM ProductDetail Complete
3/20/2015 2:53:55 AM ProductPrices Complete
3/20/2015 2:53:55 AM ProductShopHistory Complete
3/20/2015 2:54:28 AM ResGeneral Complete
3/20/2015 2:54:53 AM ResItinerary Complete
3/20/2015 2:55:02 AM ResMemos Complete
3/20/2015 2:55:33 AM ResPassengers Complete
3/20/2015 2:55:35 AM SupplierRates Complete
3/20/2015 2:55:36 AM Suppliers Complete
3/20/2015 2:55:37 AM SupplierServices Complete
3/20/2015 2:55:37 AM Users Complete
3/20/2015 2:55:37 AM MrkBrochureCode Complete
3/20/2015 2:55:37 AM MrkCampaign Complete
3/20/2015 2:55:37 AM MrkChannel Complete
3/20/2015 2:55:37 AM MrkBrochureRequest Complete
3/20/2015 2:55:38 AM MrkBlastDetail Complete
3/21/2015 2:30:03 AM Connected to IEST
3/21/2015 2:30:03 AM -----------------------------------
3/21/2015 2:30:03 AM AccAPBatch Complete
3/21/2015 2:30:03 AM AccAPBatchDetail Complete
3/21/2015 2:30:03 AM AccBankRec Complete
3/21/2015 2:30:03 AM AccBanks Complete
3/21/2015 2:30:04 AM AccBegBal Complete
3/21/2015 2:30:04 AM AccCCDefaults Complete
3/21/2015 2:30:04 AM AccChart Complete
3/21/2015 2:30:04 AM AccCompanies Complete
3/21/2015 2:30:04 AM AccCoOp Complete
3/21/2015 2:30:04 AM AccDisbursement Complete
3/21/2015 2:30:04 AM AccInvoices Complete
3/21/2015 2:30:04 AM AccJournalChecks Complete
3/21/2015 2:30:04 AM AccJournals Complete
3/21/2015 2:40:59 AM AccMonthEnd Complete
3/21/2015 2:41:06 AM AccTrans Complete
3/21/2015 2:41:21 AM AccTransDetail Complete
3/21/2015 2:42:07 AM AccTransDetailHistory Complete
3/21/2015 2:42:15 AM AccTransHistory Complete
3/21/2015 2:42:15 AM AccTransImport Complete
3/21/2015 2:42:15 AM Brands Complete
3/21/2015 2:42:15 AM CityCodes Complete
3/21/2015 2:42:16 AM CodeList Complete
3/21/2015 2:42:16 AM ExchRates Complete
3/21/2015 2:42:20 AM Inventory Complete
3/21/2015 2:42:20 AM Markets Complete
3/21/2015 2:44:40 AM MrkAddress Complete
3/21/2015 2:44:40 AM MrkContactPromotions Complete
3/21/2015 2:44:40 AM MrkContactReview Complete
3/21/2015 2:47:33 AM MrkContacts Complete
3/21/2015 2:47:34 AM MrkCustomers Complete
3/21/2015 2:47:34 AM MrkFeedback Complete
3/21/2015 2:47:34 AM MrkSegment Complete
3/21/2015 2:47:34 AM MrkFeedbackAnswer Complete
3/21/2015 2:50:38 AM MrkSubscriptionHistory Complete
3/21/2015 2:50:38 AM MrkSubscriptionLists Complete
3/21/2015 2:50:38 AM MrkSurvey Complete
3/21/2015 2:50:38 AM MrkSurveyQuestion Complete
3/21/2015 2:50:38 AM MrkTerritory Complete
3/21/2015 2:50:38 AM Product Complete
3/21/2015 2:50:41 AM ProductDetail Complete
3/21/2015 2:50:44 AM ProductPrices Complete
3/21/2015 2:50:44 AM ProductShopHistory Complete
3/21/2015 2:51:17 AM ResGeneral Complete
3/21/2015 2:51:42 AM ResItinerary Complete
3/21/2015 2:51:51 AM ResMemos Complete
3/21/2015 2:52:21 AM ResPassengers Complete
3/21/2015 2:52:24 AM SupplierRates Complete
3/21/2015 2:52:24 AM Suppliers Complete
3/21/2015 2:52:25 AM SupplierServices Complete
3/21/2015 2:52:25 AM Users Complete
3/21/2015 2:52:25 AM MrkBrochureCode Complete
3/21/2015 2:52:25 AM MrkCampaign Complete
3/21/2015 2:52:25 AM MrkChannel Complete
3/21/2015 2:52:25 AM MrkBrochureRequest Complete
3/21/2015 2:52:26 AM MrkBlastDetail Complete
3/22/2015 2:30:03 AM Connected to IEST
3/22/2015 2:30:03 AM -----------------------------------
3/22/2015 2:30:03 AM AccAPBatch Complete
3/22/2015 2:30:03 AM AccAPBatchDetail Complete
3/22/2015 2:30:03 AM AccBankRec Complete
3/22/2015 2:30:03 AM AccBanks Complete
3/22/2015 2:30:05 AM AccBegBal Complete
3/22/2015 2:30:05 AM AccCCDefaults Complete
3/22/2015 2:30:05 AM AccChart Complete
3/22/2015 2:30:05 AM AccCompanies Complete
3/22/2015 2:30:05 AM AccCoOp Complete
3/22/2015 2:30:05 AM AccDisbursement Complete
3/22/2015 2:30:05 AM AccInvoices Complete
3/22/2015 2:30:05 AM AccJournalChecks Complete
3/22/2015 2:30:05 AM AccJournals Complete
3/22/2015 2:42:49 AM AccMonthEnd Complete
3/22/2015 2:42:58 AM AccTrans Complete
